"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"plant-margin",16,"<function dropout at 0x7f97e4dd7a60>",512,1,"cone",0,2,0.0058823530562222,0.00999999977648258
"plant-margin",16,"<function dropout at 0x7f97e4dd7a60>",1024,1,"cone",0,2,0.0058823530562222,0.00999999977648258
"plant-margin",16,"<function dropout at 0x7eff1d6f0b70>",256,1,"rect",0,2,0.0058823530562222,0.00999999977648258
"plant-margin",16,"<function dropout at 0x7eff1d6f0b70>",512,1,"rect",0,2,0.0058823530562222,0.00999999977648258
"plant-margin",16,"<function dropout at 0x7eff1d6f0b70>",1024,1,"rect",0,2,0.0058823530562222,0.00999999977648258
"plant-margin",8,"<function dropout at 0x7f97e4dd7a60>",512,1,"cone",0.5,2,0.0058823530562222,0.00999999977648258
"plant-margin",8,"<function dropout at 0x7eff1d6f0b70>",512,1,"rect",0.5,2,0.0058823530562222,0.00999999977648258
"plant-margin",8,"<function dropout at 0x7eff1d6f0b70>",1024,1,"rect",0.5,2,0.0058823530562222,0.00999999977648258
"plant-margin",8,"<function dropout at 0x7f97e4dd7a60>",512,1,"cone",0,2,0.0058823530562222,0.00999999977648258
"plant-margin",8,"<function dropout at 0x7f97e4dd7a60>",1024,1,"cone",0,2,0.0058823530562222,0.00999999977648258
"plant-margin",8,"<function dropout at 0x7eff1d6f0b70>",256,1,"rect",0,2,0.0058823530562222,0.00999999977648258
"plant-margin",8,"<function dropout at 0x7eff1d6f0b70>",512,1,"rect",0,2,0.0058823530562222,0.00999999977648258
"plant-margin",8,"<function dropout at 0x7eff1d6f0b70>",1024,1,"rect",0,2,0.0058823530562222,0.00999999977648258
"plant-margin",4,"<function dropout at 0x7eff1d6f0b70>",512,1,"rect",0.5,2,0.0058823530562222,0.00999999977648258
"plant-margin",4,"<function dropout at 0x7eff1d6f0b70>",1024,1,"rect",0.5,2,0.0058823530562222,0.00999999977648258
"plant-margin",4,"<function dropout at 0x7f97e4dd7a60>",512,1,"cone",0,2,0.0058823530562222,0.00999999977648258
