"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"breast-tissue",3,"<function dropout at 0x7fde3cbb0b70>",1024,1,"rect",0.5,2,0.25,0.192307710647583
"breast-tissue",3,"<function dropout at 0x7fde3cbb0b70>",512,1,"rect",0,2,0.25,0.192307710647583
"breast-tissue",3,"<function dropout at 0x7fde3cbb0b70>",1024,1,"rect",0,2,0.25,0.192307710647583
"breast-tissue",2,"<function dropout at 0x7fde3cbb0b70>",256,1,"rect",0.5,2,0.25,0.192307710647583
"breast-tissue",2,"<function dropout at 0x7fde3cbb0b70>",512,1,"rect",0.5,2,0.25,0.192307710647583
"breast-tissue",2,"<function dropout at 0x7fde3cbb0b70>",256,1,"rect",0,2,0.25,0.192307710647583
"breast-tissue",2,"<function dropout at 0x7fde3cbb0b70>",512,1,"rect",0,2,0.25,0.192307710647583
"breast-tissue",2,"<function dropout at 0x7fde3cbb0b70>",1024,1,"rect",0,2,0.25,0.192307710647583
"breast-tissue",16,"<function dropout at 0x7f2ec3aeea60>",256,0.01,"cone",0.5,2,0.242857150733471,0.269230782985687
"breast-tissue",8,"<function dropout at 0x7f2ec3aeea60>",256,0.01,"cone",0.5,2,0.214285731315613,0.15384615957737
"breast-tissue",16,"<function dropout at 0x7f2ec3aeea60>",512,1,"cone",0.5,2,0.200000008940697,0.269230782985687
"breast-tissue",3,"<function dropout at 0x7f2ec3aeea60>",256,1,"cone",0,2,0.200000008940697,0.269230782985687
"breast-tissue",4,"<function dropout at 0x7fde3cbb0b70>",256,1,"rect",0.5,2,0.1875,0.192307710647583
"breast-tissue",32,"<function dropout at 0x7f2ec3aeea60>",256,1,"cone",0,2,0.185714294016361,0.269230782985687
"breast-tissue",32,"<function dropout at 0x7f2ec3aeea60>",1024,1,"cone",0,2,0.185714294016361,0.269230782985687
"breast-tissue",4,"<function dropout at 0x7f2ec3aeea60>",256,0.1,"cone",0.5,2,0.185714294016361,0.307692319154739
"breast-tissue",2,"<function dropout at 0x7f2ec3aeea60>",1024,1,"cone",0.5,2,0.185714294016361,0.269230782985687
"breast-tissue",32,"<function dropout at 0x7f2ec3aeea60>",512,0.01,"cone",0.5,2,0.185714294016361,0.269230782985687
"breast-tissue",4,"<function dropout at 0x7fde3cbb0b70>",1024,0.1,"rect",0.5,2,0.18125,0.269230782985687
"breast-tissue",16,"<function dropout at 0x7fde3cbb0b70>",256,0.1,"rect",0.5,2,0.175,0.192307710647583
"breast-tissue",8,"<function dropout at 0x7fde3cbb0b70>",256,0.01,"rect",0.5,2,0.175,0.15384615957737
"breast-tissue",2,"<function dropout at 0x7f2ec3aeea60>",256,1,"cone",0,2,0.171428584307432,0.15384615957737
"breast-tissue",16,"<function dropout at 0x7f2ec3aeea60>",256,1,"cone",0.5,2,0.171428579092026,0.269230782985687
"breast-tissue",8,"<function dropout at 0x7f2ec3aeea60>",1024,1,"cone",0.5,2,0.171428579092026,0.269230782985687
"breast-tissue",8,"<function dropout at 0x7f2ec3aeea60>",512,1,"cone",0,2,0.171428579092026,0.269230782985687
"breast-tissue",4,"<function dropout at 0x7f2ec3aeea60>",256,1,"cone",0.5,2,0.171428579092026,0.192307710647583
"breast-tissue",2,"<function dropout at 0x7f2ec3aeea60>",1024,1,"cone",0,2,0.171428579092026,0.230769246816635
"breast-tissue",32,"<function dropout at 0x7f2ec3aeea60>",256,0.01,"cone",0.5,2,0.171428579092026,0.269230782985687
"breast-tissue",8,"<function dropout at 0x7f2ec3aeea60>",256,1,"cone",0,2,0.171428579092026,0.269230782985687
"breast-tissue",4,"<function dropout at 0x7f2ec3aeea60>",1024,1,"cone",0.5,2,0.164285722374916,0.269230782985687
"breast-tissue",16,"<function dropout at 0x7fde3cbb0b70>",256,1,"rect",0.5,2,0.1625,0.192307710647583
"breast-tissue",8,"<function dropout at 0x7fde3cbb0b70>",256,1,"rect",0.5,2,0.1625,0.115384623408318
"breast-tissue",3,"<function dropout at 0x7f2ec3aeea60>",256,1,"cone",0.5,2,0.15714286416769,0.269230782985687
"breast-tissue",16,"<function dropout at 0x7f2ec3aeea60>",256,1,"cone",0,2,0.15714286416769,0.269230782985687
"breast-tissue",4,"<function dropout at 0x7f2ec3aeea60>",256,1,"cone",0,2,0.150000007450581,0.115384623408318
"breast-tissue",32,"<function dropout at 0x7fde3cbb0b70>",256,1,"rect",0.5,2,0.15,0.269230782985687
"breast-tissue",16,"<function dropout at 0x7f2ec3aeea60>",512,1,"cone",0,2,0.142857149243355,0.269230782985687
"breast-tissue",32,"<function dropout at 0x7f2ec3aeea60>",1024,0.01,"cone",0.5,2,0.142857149243355,0.269230782985687
