"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"statlog-image",16,"<function dropout at 0x7fa51ab6eb70>",1024,1,"rect",0,2,0.161870509386063,0.147313699126244
"statlog-image",8,"<function dropout at 0x7fa51ab6eb70>",1024,0.1,"rect",0.5,2,0.161870509386063,0.147313684225082
"statlog-image",8,"<function dropout at 0x7f46564f7a60>",1024,1,"cone",0,2,0.161870509386063,0.147313684225082
"statlog-image",8,"<function dropout at 0x7fa51ab6eb70>",512,1,"rect",0,2,0.161870509386063,0.147313699126244
"statlog-image",8,"<function dropout at 0x7fa51ab6eb70>",1024,1,"rect",0,2,0.161870509386063,0.147313684225082
"statlog-image",4,"<function dropout at 0x7fa51ab6eb70>",512,1,"rect",0.5,2,0.161870509386063,0.147313684225082
"statlog-image",4,"<function dropout at 0x7f46564f7a60>",512,1,"cone",0,2,0.161870509386063,0.147313699126244
"statlog-image",4,"<function dropout at 0x7fa51ab6eb70>",256,1,"rect",0,2,0.161870509386063,0.147313684225082
"statlog-image",4,"<function dropout at 0x7fa51ab6eb70>",512,1,"rect",0,2,0.161870509386063,0.147313684225082
"statlog-image",4,"<function dropout at 0x7fa51ab6eb70>",1024,1,"rect",0,2,0.161870509386063,0.147313699126244
"statlog-image",3,"<function dropout at 0x7f46564f7a60>",1024,1,"cone",0.5,2,0.161870509386063,0.147313684225082
"statlog-image",3,"<function dropout at 0x7fa51ab6eb70>",256,1,"rect",0.5,2,0.161870509386063,0.147313684225082
"statlog-image",3,"<function dropout at 0x7f46564f7a60>",256,1,"cone",0,2,0.161870509386063,0.147313684225082
"statlog-image",3,"<function dropout at 0x7f46564f7a60>",1024,1,"cone",0,2,0.161870509386063,0.147313684225082
"statlog-image",3,"<function dropout at 0x7fa51ab6eb70>",256,1,"rect",0,2,0.161870509386063,0.147313684225082
"statlog-image",32,"<function dropout at 0x7fa51ab6eb70>",1024,0.1,"rect",0.5,2,0.161870507895946,0.147313699126244
"statlog-image",32,"<function dropout at 0x7fa51ab6eb70>",1024,0.1,"rect",0,2,0.161870507895946,0.147313699126244
"statlog-image",32,"<function dropout at 0x7f46564f7a60>",512,1,"cone",0.5,2,0.161870507895946,0.147313684225082
"statlog-image",16,"<function dropout at 0x7fa51ab6eb70>",256,0.1,"rect",0.5,2,0.161870507895946,0.147313684225082
"statlog-image",16,"<function dropout at 0x7fa51ab6eb70>",1024,0.1,"rect",0,2,0.161870507895946,0.147313699126244
"statlog-image",16,"<function dropout at 0x7fa51ab6eb70>",256,1,"rect",0.5,2,0.161870507895946,0.147313699126244
"statlog-image",16,"<function dropout at 0x7fa51ab6eb70>",1024,1,"rect",0.5,2,0.161870507895946,0.147313684225082
"statlog-image",8,"<function dropout at 0x7fa51ab6eb70>",256,1,"rect",0.5,2,0.161870507895946,0.147313684225082
"statlog-image",4,"<function dropout at 0x7f46564f7a60>",256,1,"cone",0,2,0.161870507895946,0.147313699126244
"statlog-image",4,"<function dropout at 0x7f46564f7a60>",1024,1,"cone",0,2,0.161870507895946,0.147313684225082
"statlog-image",3,"<function dropout at 0x7fa51ab6eb70>",1024,1,"rect",0.5,2,0.161870507895946,0.147313699126244
"statlog-image",3,"<function dropout at 0x7fa51ab6eb70>",1024,1,"rect",0,2,0.161870507895946,0.147313684225082
"statlog-image",32,"<function dropout at 0x7fa51ab6eb70>",512,0.1,"rect",0,2,0.16187050640583,0.147313684225082
"statlog-image",16,"<function dropout at 0x7fa51ab6eb70>",1024,0.01,"rect",0.5,2,0.16187050640583,0.147313684225082
"statlog-image",8,"<function dropout at 0x7f46564f7a60>",512,1,"cone",0.5,2,0.16187050640583,0.147313684225082
"statlog-image",4,"<function dropout at 0x7f46564f7a60>",1024,1,"cone",0.5,2,0.16187050640583,0.147313684225082
"statlog-image",3,"<function dropout at 0x7fa51ab6eb70>",512,1,"rect",0,2,0.16187050640583,0.147313684225082
"statlog-image",2,"<function dropout at 0x7fa51ab6eb70>",1024,1,"rect",0,2,0.16187050640583,0.147313699126244
"statlog-image",16,"<function dropout at 0x7f46564f7a60>",512,0.01,"cone",0.5,2,0.161870504915714,0.147313684225082
"statlog-image",8,"<function dropout at 0x7fa51ab6eb70>",1024,0.1,"rect",0,2,0.161870504915714,0.147313684225082
"statlog-image",8,"<function dropout at 0x7f46564f7a60>",512,1,"cone",0,2,0.161870504915714,0.147313684225082
"statlog-image",32,"<function dropout at 0x7fa51ab6eb70>",1024,1,"rect",0,2,0.161870503425598,0.147313684225082
"statlog-image",8,"<function dropout at 0x7fa51ab6eb70>",1024,1,"rect",0.5,2,0.161870501935482,0.147313684225082
"statlog-image",16,"<function dropout at 0x7fa51ab6eb70>",512,0.1,"rect",0.5,2,0.161870501935482,0.147313684225082
"statlog-image",16,"<function dropout at 0x7fa51ab6eb70>",256,1,"rect",0,2,0.161870500445366,0.147313684225082
"statlog-image",8,"<function dropout at 0x7fa51ab6eb70>",256,1,"rect",0,2,0.16187049895525,0.147313684225082
"statlog-image",8,"<function dropout at 0x7f46564f7a60>",512,0.01,"cone",0.5,2,0.156834532320499,0.142114385962486
"statlog-image",8,"<function dropout at 0x7f46564f7a60>",256,0.01,"cone",0.5,2,0.144604316353798,0.135181978344917
"statlog-image",32,"<function dropout at 0x7fa51ab6eb70>",512,0.1,"rect",0.5,2,0.132014393806458,0.142114385962486
"statlog-image",4,"<function dropout at 0x7f46564f7a60>",256,1,"cone",0.5,2,0.120863312482834,0.142114385962486
